Cuadrado,0.173967,0.000790842,3.99889e-05,1.44175e-07,-3.27103e-13,4.02744e-09,1.13338e-13
Cuadrado,0.18985,0.00776531,0.00022575,4.4942e-06,-1.37752e-10,-3.41737e-07,3.89413e-11
Cuadrado,1.91292,0.00121316,0.0292289,0.00119772,-8.08986e-07,-4.16907e-05,7.04033e-06
Cuadrado,1.84084,0.305797,0.22858,0.000251576,-1.29949e-06,0.000122641,-1.39673e-06
Cuadrado,0.173745,0.00105726,3.09477e-05,1.03188e-07,1.48261e-13,-2.53546e-09,-1.09643e-13
Cuadrado,0.168061,0.00056056,3.37306e-05,7.69099e-07,2.33186e-13,6.93321e-09,-3.91034e-12
Cuadrado,0.172368,0.000665009,0.00018691,1.45957e-06,-2.40831e-11,-8.71421e-09,1.08553e-12
Cuadrado,0.174466,0.00242945,2.00734e-05,7.16837e-07,1.29395e-12,-6.16588e-09,-2.3916e-12
Cuadrado,0.168902,9.44135e-05,4.61015e-05,8.42375e-07,3.30541e-12,-7.57485e-09,4.07814e-12
Cuadrado,0.170869,0.000280045,1.19018e-05,2.31726e-07,1.16214e-13,3.82722e-09,3.66862e-13
Cuadrado,0.168346,0.000250997,0.000309172,1.03262e-05,5.30086e-10,1.63578e-07,-2.43793e-10
Cuadrado,0.168394,0.000476137,1.06136e-06,4.83962e-08,-2.95611e-15,6.80405e-10,-1.05627e-14
Cuadrado,0.167832,0.000225967,9.777e-05,1.42316e-06,-1.41437e-11,-2.13795e-08,9.04277e-12
Cuadrado,2.71296,0.0481328,2.34143,0.0309913,0.00825542,0.00533925,-0.0012422
Cuadrado,0.171161,0.00151266,4.27787e-05,2.61379e-06,-5.00509e-12,-6.02274e-08,-2.7182e-11
Cuadrado,0.169694,0.000729684,7.43984e-06,1.96086e-07,2.36813e-13,-1.12331e-09,-3.38908e-15
Cuadrado,0.172569,0.000751393,3.46853e-05,6.00456e-07,1.34139e-12,1.51008e-08,-2.38952e-12
Cuadrado,0.168289,1.02462e-05,6.94984e-05,8.40131e-07,3.7628e-12,2.16686e-09,5.20121e-12
Cuadrado,0.175916,0.00343317,2.40421e-05,1.03754e-07,9.68972e-15,-5.80483e-09,1.63581e-13
Cuadrado,0.168762,0.000121458,1.88709e-05,9.12914e-09,-1.59901e-15,-8.19473e-11,3.43524e-15
Cuadrado,0.170763,0.000935644,2.25909e-05,1.58927e-06,-8.26411e-12,-4.84622e-08,4.73157e-12
Cuadrado,0.165473,0.000180346,5.54233e-06,5.03787e-08,3.25124e-15,6.36105e-10,-2.64213e-14
Cuadrado,0.176813,0.00208841,0.000134609,7.52452e-06,2.3221e-10,1.39129e-07,-5.85282e-11
Cuadrado,0.206988,0.00971,0.000312498,7.1539e-05,-3.09803e-09,-7.02405e-06,1.02379e-08
Cuadrado,0.171188,0.000907678,0.000149888,6.19792e-06,6.52092e-11,2.8088e-08,1.77297e-10
Cuadrado,0.170993,0.000137899,0.000166228,3.99383e-06,-1.02293e-10,-4.03172e-08,1.12091e-11
Cuadrado,0.171494,0.000593465,8.92511e-05,2.10703e-06,-2.61027e-11,-3.99409e-08,1.23906e-11
Cuadrado,0.175524,0.000989899,2.42181e-05,2.87208e-06,-1.17196e-11,1.12745e-08,-2.08905e-11
Cuadrado,0.171161,0.00151266,4.27787e-05,2.61379e-06,-5.00509e-12,-6.02274e-08,-2.7182e-11
Cuadrado,0.169694,0.000729684,7.43984e-06,1.96086e-07,2.36813e-13,-1.12331e-09,-3.38908e-15
Cuadrado,0.172569,0.000751393,3.46853e-05,6.00456e-07,1.34139e-12,1.51008e-08,-2.38952e-12
Cuadrado,0.168289,1.02462e-05,6.94984e-05,8.40131e-07,3.7628e-12,2.16686e-09,5.20121e-12
Cuadrado,0.175916,0.00343317,2.40421e-05,1.03754e-07,9.68972e-15,-5.80483e-09,1.63581e-13
Cuadrado,0.168762,0.000121458,1.88709e-05,9.12914e-09,-1.59901e-15,-8.19473e-11,3.43524e-15
Cuadrado,0.170763,0.000935644,2.25909e-05,1.58927e-06,-8.26411e-12,-4.84622e-08,4.73157e-12
Cuadrado,0.165473,0.000180346,5.54233e-06,5.03787e-08,3.25124e-15,6.36105e-10,-2.64213e-14
Cuadrado,0.176813,0.00208841,0.000134609,7.52452e-06,2.3221e-10,1.39129e-07,-5.85282e-11
Cuadrado,0.206988,0.00971,0.000312498,7.1539e-05,-3.09803e-09,-7.02405e-06,1.02379e-08
Cuadrado,0.171188,0.000907678,0.000149888,6.19792e-06,6.52092e-11,2.8088e-08,1.77297e-10
Cuadrado,0.170993,0.000137899,0.000166228,3.99383e-06,-1.02293e-10,-4.03172e-08,1.12091e-11
Cuadrado,0.171494,0.000593465,8.92511e-05,2.10703e-06,-2.61027e-11,-3.99409e-08,1.23906e-11
Cuadrado,0.175524,0.000989899,2.42181e-05,2.87208e-06,-1.17196e-11,1.12745e-08,-2.08905e-11
Cuadrado,0.168003,0.000266004,1.42046e-06,2.05472e-07,-5.40897e-14,2.77328e-09,-9.69357e-14
Cuadrado,0.168127,0.000183793,6.88866e-05,1.36304e-06,-1.24873e-11,1.51571e-08,-4.30278e-12
Cuadrado,0.17756,0.0017751,0.000146075,9.4471e-06,3.50941e-10,1.23241e-07,-1.25327e-12
Cuadrado,0.174044,0.00240886,0.000130127,4.97401e-06,-4.46398e-11,-1.81765e-07,1.1841e-10
Cuadrado,0.166709,1.82294e-05,1.60353e-05,3.24192e-07,2.53605e-13,-1.38189e-09,-6.943e-13
Cuadrado,0.175815,0.00160602,0.000113831,3.85607e-06,3.72024e-11,1.2793e-07,7.17126e-11
Cuadrado,0.181549,0.00395039,5.52265e-05,4.49595e-06,-2.74839e-11,-2.82282e-07,-6.52962e-11
Cuadrado,0.173465,0.00125822,0.000155046,7.86916e-06,1.66578e-10,-8.55251e-08,2.1864e-10
Cuadrado,0.169412,0.000243311,0.000131051,6.37583e-08,-7.75623e-14,-5.50993e-10,1.67184e-13
Círculo,0.166004,0.00181379,3.5268e-05,6.91127e-07,3.12125e-12,2.31879e-08,1.3786e-12
Círculo,2.35295,0.042619,0.232223,0.0134126,-0.000609547,-0.000408569,0.00043449
Círculo,0.163604,0.00106213,6.54374e-05,8.11097e-07,-3.43874e-12,-2.14865e-08,4.80548e-12
Círculo,0.160559,1.73467e-05,5.95834e-05,6.20446e-08,-3.40806e-14,2.41785e-10,1.14322e-13
Círculo,0.16,9.61704e-05,4.09269e-05,3.37184e-08,-5.29816e-15,4.5305e-11,3.92541e-14
Círculo,0.168529,0.00167941,0.000314697,1.6902e-05,1.20161e-09,6.81537e-07,2.75068e-10
Círculo,0.16071,0.000143019,4.28923e-05,6.36064e-08,-7.14421e-14,3.85142e-10,-7.70312e-14
Círculo,0.165196,0.00127627,0.000107117,3.06533e-06,4.59961e-11,1.08063e-07,3.11382e-11
Círculo,0.166577,0.00181866,0.000177951,1.85742e-06,-3.26308e-11,-7.75847e-08,8.69226e-12
Círculo,0.162231,0.000911533,3.86942e-06,2.00778e-08,-4.63745e-15,-4.97149e-10,3.13241e-15
Círculo,0.162044,0.000792166,3.95356e-05,3.04933e-07,1.14972e-13,-2.0415e-10,1.05251e-12
Círculo,0.162231,0.000911533,3.86942e-06,2.00778e-08,-4.63745e-15,-4.97149e-10,3.13241e-15
Círculo,0.982949,0.0492042,0.01829,0.0254768,-0.000243531,0.00474115,0.000493093
Círculo,0.164347,0.00150292,3.42881e-05,4.87065e-07,-7.90859e-13,-6.35662e-09,-1.82659e-12
Círculo,0.181767,0.0070888,0.000139431,1.76721e-05,7.96968e-10,1.22349e-06,3.66559e-10
Círculo,2.46175,0.0689922,0.00481117,0.000533158,-4.24622e-07,-0.000130627,-7.40842e-07
Círculo,0.163021,0.00115055,5.27569e-06,9.3833e-08,6.52881e-14,3.10434e-09,-9.80071e-15
Círculo,0.162149,0.000827021,1.43895e-05,8.61377e-08,-5.7232e-14,-1.26063e-09,-7.69486e-14
Círculo,0.161033,0.00046477,1.88261e-05,5.39316e-08,-2.63398e-14,-1.56888e-10,4.75331e-14
Círculo,0.163267,0.00110639,4.77602e-05,5.20502e-07,9.16772e-13,3.11277e-10,2.42785e-12
Círculo,0.16233,0.000738824,7.56982e-05,9.72878e-07,7.40048e-12,2.21995e-08,3.86487e-12
Círculo,0.162602,0.00103698,2.72161e-06,2.79653e-08,-7.69836e-15,-9.00464e-10,5.07983e-16
Círculo,0.161429,0.00049765,6.96588e-05,3.41074e-07,6.91439e-13,2.52412e-09,1.51189e-12
Círculo,0.162183,0.000825486,2.56114e-05,1.36774e-07,-2.34276e-13,-3.23383e-09,-1.0318e-13
Círculo,1.45616,0.271975,0.00988209,0.00232086,-7.49021e-06,0.000312082,8.21181e-06
Círculo,2.38385,0.140324,0.0754441,0.00772012,0.000182333,0.00270548,-3.83159e-05
Círculo,0.166427,0.00208995,5.35718e-05,1.60989e-06,5.68042e-12,1.324e-08,1.38296e-11
Círculo,0.159546,3.4802e-06,2.24965e-05,1.32092e-08,4.63632e-15,2.21788e-11,-5.50947e-15
Círculo,0.166562,0.00230092,2.22194e-05,4.35776e-07,3.84806e-13,3.60282e-09,-1.30026e-12
Círculo,0.160119,4.61133e-05,2.55137e-06,5.60226e-09,-3.43306e-16,3.59922e-11,-5.75106e-16
Círculo,0.159897,1.44978e-05,5.16366e-05,4.32321e-08,4.98559e-14,1.37806e-10,-4.10695e-14
Círculo,0.177296,0.00565753,0.000141468,4.71039e-06,-1.20438e-10,-3.52196e-07,1.67274e-11
Círculo,0.171166,0.00384747,1.07147e-05,5.12349e-07,9.71383e-13,2.46772e-08,-7.05312e-13
Círculo,0.16203,0.000720652,5.44877e-05,3.25743e-07,-2.14668e-13,-2.39825e-09,1.35545e-12
Círculo,0.166562,0.00230092,2.22194e-05,4.35776e-07,3.84806e-13,3.60282e-09,-1.30026e-12
Círculo,0.162657,0.000347321,0.000160027,2.67277e-07,9.74155e-13,4.91931e-09,1.45138e-12
Círculo,0.160218,0.000123708,5.71628e-05,4.84636e-08,-7.92559e-14,-5.23035e-10,-1.50065e-14
Círculo,1.64615,0.0152572,0.0283856,0.0102916,-0.000164225,0.000866001,-6.30256e-05
Círculo,0.159762,4.71706e-05,4.21724e-05,1.55254e-08,-1.04304e-16,-1.44863e-11,1.25621e-14
Círculo,0.165709,0.00172893,1.43859e-05,1.20694e-07,-1.57093e-13,-2.39682e-09,2.47816e-14
Círculo,0.163633,0.000864714,0.000150803,1.17044e-06,1.55488e-11,3.39375e-08,1.82284e-13
Círculo,0.16241,0.000971134,5.61261e-06,9.09448e-08,4.87667e-14,1.9387e-09,-4.29374e-14
Círculo,0.161055,0.000543967,1.42915e-05,8.06852e-08,-6.50332e-14,-1.54223e-09,-5.72499e-14
Círculo,0.162224,0.000748991,2.86324e-05,3.94411e-07,-1.12142e-12,-7.78612e-09,7.06492e-13
Círculo,0.16275,0.00105809,1.10333e-05,7.69972e-08,6.96786e-14,2.50458e-09,-1.34695e-14
Círculo,0.160932,0.000394389,2.6658e-05,1.01894e-07,-2.06187e-14,-1.36296e-09,-1.66662e-13
Círculo,0.163998,0.00154408,1.27092e-06,1.75908e-08,2.61927e-15,6.87407e-10,-2.39351e-16
Círculo,0.160961,0.000207957,8.81931e-05,4.08634e-07,-1.53173e-12,-4.60222e-09,-1.91614e-12
Círculo,0.162291,0.000687955,6.08282e-05,1.71742e-07,-2.15677e-13,-1.72158e-09,5.11483e-13
Círculo,0.159681,0.000130122,4.87054e-06,7.36877e-09,-8.43234e-16,-6.14467e-11,-1.11253e-15
Círculo,0.16331,0.0011846,1.37486e-05,1.3748e-07,7.83832e-14,1.06224e-09,1.71994e-13
Círculo,0.165683,0.000876844,0.000171842,1.95591e-06,-3.32831e-11,-4.74854e-08,1.3343e-11
Círculo,2.31871,0.426293,0.144233,0.0263032,0.0016139,0.0111608,-0.000141715
Círculo,0.160119,4.61133e-05,2.55137e-06,5.60226e-09,-3.43306e-16,3.59922e-11,-5.75106e-16
Círculo,0.159897,1.44978e-05,5.16366e-05,4.32321e-08,4.98559e-14,1.37806e-10,-4.10695e-14
Círculo,0.177296,0.00565753,0.000141468,4.71039e-06,-1.20438e-10,-3.52196e-07,1.67274e-11
Círculo,0.171166,0.00384747,1.07147e-05,5.12349e-07,9.71383e-13,2.46772e-08,-7.05312e-13
Círculo,0.16203,0.000720652,5.44877e-05,3.25743e-07,-2.14668e-13,-2.39825e-09,1.35545e-12
Círculo,0.166562,0.00230092,2.22194e-05,4.35776e-07,3.84806e-13,3.60282e-09,-1.30026e-12
Círculo,0.162657,0.000347321,0.000160027,2.67277e-07,9.74155e-13,4.91931e-09,1.45138e-12
Círculo,0.160218,0.000123708,5.71628e-05,4.84636e-08,-7.92559e-14,-5.23035e-10,-1.50065e-14
Círculo,0.161429,0.00049765,6.96588e-05,3.41074e-07,6.91439e-13,2.52412e-09,1.51189e-12
Círculo,0.162183,0.000825486,2.56114e-05,1.36774e-07,-2.34276e-13,-3.23383e-09,-1.0318e-13
Círculo,1.45616,0.271975,0.00988209,0.00232086,-7.49021e-06,0.000312082,8.21181e-06
Círculo,2.38385,0.140324,0.0754441,0.00772012,0.000182333,0.00270548,-3.83159e-05
Círculo,0.166427,0.00208995,5.35718e-05,1.60989e-06,5.68042e-12,1.324e-08,1.38296e-11
Círculo,0.159546,3.4802e-06,2.24965e-05,1.32092e-08,4.63632e-15,2.21788e-11,-5.50947e-15
Círculo,0.166562,0.00230092,2.22194e-05,4.35776e-07,3.84806e-13,3.60282e-09,-1.30026e-12
Círculo,0.160119,4.61133e-05,2.55137e-06,5.60226e-09,-3.43306e-16,3.59922e-11,-5.75106e-16
Círculo,0.159897,1.44978e-05,5.16366e-05,4.32321e-08,4.98559e-14,1.37806e-10,-4.10695e-14
Círculo,0.177296,0.00565753,0.000141468,4.71039e-06,-1.20438e-10,-3.52196e-07,1.67274e-11
Círculo,0.171166,0.00384747,1.07147e-05,5.12349e-07,9.71383e-13,2.46772e-08,-7.05312e-13
Círculo,0.16203,0.000720652,5.44877e-05,3.25743e-07,-2.14668e-13,-2.39825e-09,1.35545e-12
Círculo,0.166562,0.00230092,2.22194e-05,4.35776e-07,3.84806e-13,3.60282e-09,-1.30026e-12
Triángulo,0.186172,0.00138687,0.00291207,1.86396e-05,2.92507e-09,4.73703e-07,3.20977e-09
Triángulo,0.19052,0.000151415,0.00414976,1.4201e-05,3.35835e-09,1.74745e-07,-7.78464e-10
Triángulo,0.18893,0.000508823,0.00374078,1.65666e-05,2.79576e-09,3.07297e-07,-3.03186e-09
Triángulo,0.196702,0.000900031,0.00486708,1.04349e-05,-7.39026e-10,4.82163e-08,-2.23248e-09
Triángulo,2.02576,0.775901,3.43369,0.0421968,0.008849,0.0117979,-0.0134046
Triángulo,0.194551,0.000586038,0.00464223,5.24678e-05,2.33661e-08,5.09384e-07,1.11595e-08
Triángulo,0.192697,0.00154496,0.00401385,5.32719e-05,-1.90423e-08,-1.73435e-06,-1.5627e-08
Triángulo,0.202316,0.00330561,0.00507102,8.97628e-05,-2.79649e-08,-2.24994e-06,5.37177e-08
Triángulo,0.196789,0.00165237,0.00447264,2.02814e-05,-2.40165e-09,7.74623e-09,5.61648e-09
Triángulo,0.185244,0.000669378,0.00299058,3.29895e-06,-6.26089e-11,-5.79204e-08,3.21637e-10
Triángulo,0.211538,0.00916673,0.00434937,0.000356011,4.3062e-07,2.8021e-05,1.04015e-07
Triángulo,0.197226,0.00150968,0.00462543,2.67544e-05,8.49076e-09,3.37652e-07,4.06045e-09
Triángulo,0.217964,0.00141615,0.00941978,0.000211957,-2.9194e-07,-7.86991e-06,6.68524e-08
Triángulo,0.209288,0.00646458,0.00504233,0.000135565,-1.85592e-08,-3.19388e-06,1.10534e-07
Triángulo,0.215221,6.78625e-05,0.00917531,3.9211e-05,-2.27506e-08,-8.13974e-08,-5.96335e-09
Triángulo,0.211724,0.00371642,0.00672257,0.00013129,-7.01255e-08,-6.68705e-06,-1.01469e-07
Triángulo,0.214181,0.00335799,0.00744503,0.000135101,1.13366e-07,7.27491e-06,7.42069e-08
Triángulo,0.210819,0.000261268,0.00722408,0.000180374,-2.00266e-07,-4.33728e-07,-4.78263e-08
Triángulo,0.203765,0.00502419,0.00495867,0.000439406,4.4501e-07,1.56663e-05,4.71865e-07
Triángulo,0.211724,0.00371642,0.00672257,0.00013129,-7.01255e-08,-6.68705e-06,-1.01469e-07
Triángulo,0.211724,0.00371642,0.00672257,0.00013129,-7.01255e-08,-6.68705e-06,-1.01469e-07
Triángulo,0.211724,0.00371642,0.00672257,0.00013129,-7.01255e-08,-6.68705e-06,-1.01469e-07
Triángulo,0.211724,0.00371642,0.00672257,0.00013129,-7.01255e-08,-6.68705e-06,-1.01469e-07
Triángulo,0.211724,0.00371642,0.00672257,0.00013129,-7.01255e-08,-6.68705e-06,-1.01469e-07
