circle,c5-0.PNG,4.81195,4.26632,6.21546,0.747291,-0.863839,-1.53356,-1.35927
circle,c8n-2.PNG,10.1784,1.86785,3.39946,0.559705,-0.596396,0.399897,-0.490275
circle,c10n-2.PNG,8.2612,3.51449,7.16038,0.161936,-0.0387196,0.277664,0.170022
circle,c1-2.PNG,9.73632,1.43947,8.97274,0.134851,0.104654,-0.0661054,-0.105122
circle,c15i-1.PNG,10.0691,6.76555,51.81,18.5442,-558.754,-3.53575,-134.874
circle,c5c-1.PNG,8.9457,3.28462,1.96985,0.304088,0.14979,0.0275697,-0.181529
circle,c2ni-2.PNG,8.81464,2.34216,36.1489,4.1677,-20.3299,6.25981,46.9424
circle,c14n-2.PNG,6.17207,2.36827,1.23325,2.76029,-2.90279,1.76922,4.18457
circle,c8ci-2.PNG,3.41225,1.26537,0.0509517,0.113226,-0.000678575,-0.1155,0.00857315
circle,c10c-1.PNG,10.7202,0.495709,17.4586,1.6508,-7.12171,-1.15962,5.27467
circle,c13c-2.PNG,9.08435,0.665616,2.52171,1.35216,-1.62378,-0.810833,1.89672
circle,c1ni-2.PNG,8.79572,0.213985,0.163333,0.153408,0.023821,0.00199761,-0.00471684
circle,c2-1.PNG,8.69942,6.08412,2.51856,22.7798,-2.09849,55.6059,172.532
circle,c5c-2.PNG,9.59058,4.32771,0.990229,0.415948,-0.0271268,0.642836,0.265566
circle,c7ci-1.PNG,11.1025,0.27844,3.43515,2.81577,-8.03532,-1.31853,3.48181
circle,c1i-2.PNG,9.72009,2.60593,1.5898,0.112702,-0.0239912,0.0881399,0.0412343
circle,c2n-2.PNG,9.907,5.98815,27.0127,6.76731,-76.4549,14.6739,50.2635
circle,c11ni-2.PNG,4.43498,0.129801,0.723922,0.107345,-0.0274131,0.0125552,0.0119982
circle,c7-2.PNG,4.9443,0.0357176,0.0972016,0.00693595,0.000168524,-0.000655121,6.35054e-05
circle,c2c-1.PNG,10.0092,2.12544,3.20177,0.805508,-0.813426,1.09249,-1.00585
circle,c9i-1.PNG,4.68413,0.159518,0.0961554,1.3292,0.469557,-0.462545,-0.0729918
circle,c5n-2.PNG,4.09297,0.908211,0.477995,0.5964,-0.040831,0.529373,-0.315804
circle,c3i-2.PNG,9.20045,2.25054,6.70404,0.031357,-0.00695051,0.0147869,-0.0125853
circle,c10i-2.PNG,9.87727,1.31386,0.577087,0.094073,0.0219151,-0.106876,0.000407396
circle,c9ci-2.PNG,9.30432,0.787138,1.34827,1.33098,1.39187,-0.556718,1.1143
circle,c10ni-1.PNG,8.07596,5.04645,6.66626,0.739716,-0.437059,1.18647,-1.58342
circle,c16-2.PNG,9.28907,0.111705,6.33231,0.439666,0.136824,0.113276,-0.720738
circle,c4i-2.PNG,6.8828,0.770624,4.04651,0.162902,0.0329357,0.138365,0.128094
circle,c7ci-2.PNG,3.76457,0.53327,1.8823,1.3134,-1.6097,0.694553,-1.29364
circle,c9-2.PNG,4.09841,0.408408,1.09652,0.583305,-0.453847,0.343876,-0.10792
circle,c3ni-2.PNG,9.31968,2.51114,0.292155,3.31651,0.3195,0.80373,-3.24891
circle,c2ci-1.PNG,9.29169,0.0161708,1.81459,1.94045,-0.662774,0.245865,-3.58034
circle,c1c-2.PNG,10.774,6.00371,10.4626,0.264701,-0.440094,-0.540662,0.0190459
circle,c1ni-1.PNG,12.2621,2.2561,96.6063,28.4117,-1430.49,-33.4811,411.488
circle,c8ni-1.PNG,8.92193,12.4336,5.94382,0.427566,-0.465218,1.17821,-0.498165
circle,c2i-2.PNG,8.49685,1.52108,6.33676,0.152512,-0.109141,0.187613,0.102798
circle,c11i-1.PNG,4.26158,0.182299,0.482069,0.262356,0.0920107,0.0871857,0.0154699
circle,c13-2.PNG,6.84891,2.59741,3.84255,6.09591,-6.79521,7.39912,28.7099
circle,c9n-2.PNG,4.58368,0.643934,1.52355,0.461015,-0.133065,0.181889,0.36273
circle,c15-1.PNG,9.84152,3.04205,9.09474,0.348307,0.613536,0.494309,-0.0887721
circle,c16i-2.PNG,10.4896,1.67631,9.36406,0.397695,-0.665455,0.294571,-0.382319
circle,c5ni-2.PNG,5.31612,0.227589,4.83425,0.759108,-1.45193,0.362131,0.0809814
circle,c13i-2.PNG,9.00957,1.64108,7.56448,2.36485,-9.79622,0.89023,-2.0193
circle,c12-2.PNG,9.46263,1.45806,0.158333,0.306214,0.0625324,0.367051,-0.025217
circle,c2c-2.PNG,8.65389,1.03022,0.414898,0.0308407,0.00261926,0.0231251,0.00230436
circle,c12i-2.PNG,4.68431,0.273234,1.54894,0.172222,0.0036443,0.0838925,-0.0888762
circle,c10-2.PNG,8.12054,0.594625,2.19934,0.234075,-0.0403036,-0.11493,0.163042
circle,c14ni-2.PNG,9.08721,1.47269,0.716851,0.096628,-0.00706365,0.0898584,0.0244306
circle,c10c-2.PNG,8.69571,1.79941,0.00382948,0.0794653,0.00138094,0.0654672,0.000121006
circle,c5-2.PNG,11.0175,0.415558,6.08739,0.898414,-1.40808,0.542747,-1.55936
circle,c12n-1.PNG,6.63279,4.77532,0.693081,1.0897,0.112796,2.11955,0.940265
circle,c4c-2.PNG,10.196,2.01432,7.34999,0.365219,0.548181,0.40735,0.239897
circle,c3-2.PNG,9.85606,2.27433,7.84166,1.95242,4.73652,2.73224,-5.9939
circle,c8i-1.PNG,8.02682,3.52146,6.33552,1.93047,5.66243,2.75414,3.67654
circle,c5i-2.PNG,4.71491,0.829384,0.352752,0.686507,-0.0313114,0.611327,0.336379
circle,c7ni-2.PNG,10.0225,1.75838,1.45111,0.0692002,-0.0129921,0.0901818,-0.0176655
circle,c4ni-2.PNG,10.441,0.414691,5.07784,0.529345,-0.198854,-0.315688,-0.844767
circle,c10ni-2.PNG,9.37817,0.535336,8.70906,0.563156,1.2064,0.283513,-0.316315
circle,c13n-2.PNG,9.97476,0.43152,6.17536,0.00382942,-0.000213554,-0.00229725,-0.000548798
circle,c14-2.PNG,7.33945,4.79354,2.52194,0.0256718,0.00609995,-0.00414418,0.00233636
circle,c6n-2.PNG,12.4444,0.767144,12.4732,7.87302,-74.7549,-4.74252,22.3318
circle,c11ci-2.PNG,8.5046,5.97015,3.54196,0.627171,0.261308,0.271675,0.897496
circle,c12n-2.PNG,10.534,0.43499,9.89807,0.893594,2.61686,-0.486354,-0.463437
circle,c16n-2.PNG,4.28575,1.59572,0.684882,0.254171,0.0387766,-0.208127,0.0987031
circle,c14i-2.PNG,7.49036,5.6566,9.86852,0.94468,-1.86172,-1.68406,2.20311
circle,c6ni-2.PNG,11.0226,0.51159,12.156,0.194631,-0.102043,-0.0854058,0.281445
circle,c7n-2.PNG,10.3494,4.72409,0.718819,0.391116,0.0347443,0.759212,-0.20445
circle,c6-2.PNG,14.152,3.75619,281.774,148.403,-21801.8,-169.703,21109.5
circle,c9c-2.PNG,9.59858,0.0409007,5.06426,0.281874,0.336467,0.0284311,-0.0143999
circle,c3ci-2.PNG,10.3308,1.346,0.650697,1.07538,-0.772419,-0.616413,-0.461065
circle,c10ci-2.PNG,9.70464,0.295207,4.65744,0.171987,0.14962,-0.0901832,0.0361614
circle,c14c-2.PNG,5.38629,0.464643,8.0154,5.88515,35.0182,3.93122,20.1871
circle,c5ci-1.PNG,8.55098,4.95197,0.0115154,0.000838618,2.39414e-06,0.00116065,1.02939e-06
circle,c11n-2.PNG,4.0346,0.0869891,1.86137,0.0249164,0.00121983,-0.000555393,-0.00522543
circle,c13ni-2.PNG,9.09356,3.1405,17.1955,2.18627,-2.94598,2.23387,13.0772
circle,c12ci-2.PNG,10.0333,0.685513,4.06328,0.114699,-0.0422577,0.00952419,0.0659215
circle,c11-2.PNG,4.42835,0.106378,0.0507386,0.13853,-0.00385451,0.0345596,-0.0109558
circle,c8i-2.PNG,9.65851,4.11638,11.4671,2.39845,-1.82319,4.62632,12.4455
circle,c6i-0.PNG,11.4431,16.9174,279.064,50.0322,-5740.1,-197.804,-1414.79
circle,c6ci-2.PNG,8.84808,6.57598,0.507568,0.250249,-0.0474373,-0.520946,0.075526
circle,c8c-2.PNG,8.44145,3.16262,3.29694,0.187474,0.0949029,0.0749966,0.11277
circle,c14ci-2.PNG,7.17678,1.27948,2.28845,2.17026,-0.586408,-1.26439,-4.80089
circle,c6i-2.PNG,13.9028,5.10709,200.179,63.9065,-3527.49,-74.64,-6308.95
circle,c3n-1.PNG,10.4092,2.86617,3.33975,0.934452,1.13686,0.867953,1.19694
circle,c4n-2.PNG,9.7854,4.96506,2.81753,15.1084,-61.7664,32.4342,-76.8233
circle,c11i-2.PNG,9.89653,2.87505,1.98471,0.287205,-0.213172,0.317572,-0.0397085
circle,c1n-2.PNG,10.5446,1.0237,0.273203,0.0637995,-0.00423526,0.0630242,-0.00728081
circle,c7c-2.PNG,4.0864,1.32379,1.07603,0.0838205,0.0145193,0.0744388,-0.0205639
circle,c3-1.PNG,6.27045,0.202841,13.9043,0.34594,-0.18654,0.0448271,-0.735421
circle,c1ci-2.PNG,4.9126,0.0362169,0.141096,0.0317225,0.000907636,0.00600895,0.00191844
circle,c14ni-1.PNG,10.7904,1.43973,15.5428,2.79339,14.1415,2.85914,-11.7815
circle,c2ci-2.PNG,9.41799,1.01757,3.43254,1.95924,-5.07986,1.67296,-0.101912
circle,c1on-2.PNG,10.2554,0.566889,17.6377,2.39792,-14.8814,1.4888,-4.66205
circle,c3n-2.PNG,9.56319,0.412813,10.6385,3.72126,-17.2422,0.30896,-15.8405
circle,c9ni-2.PNG,4.83288,1.31354,0.944111,0.560342,-0.31559,0.422697,0.257891
circle,c3c-2.PNG,9.63136,1.39032,3.1347,0.159308,0.057542,-0.00405328,0.0967609
circle,c4ci-2.PNG,9.35647,3.06884,5.03889,0.672729,0.896902,0.857441,-0.854207
circle,c8-2.PNG,9.8553,1.23271,6.42341,0.26382,0.296143,-0.0854231,-0.173915
circle,c11c-2.PNG,7.99803,2.9898,6.84192,5.11118,11.7612,4.98627,27.8431
circle,c9n-1.PNG,9.34279,3.41709,1.21858,0.16981,0.0688529,-0.0675998,0.0350162
circle,c7i-2.PNG,10.2803,1.35501,7.97292,0.599784,0.956083,0.495755,0.897883
circle,c15n-2.PNG,10.0517,0.268977,2.44542,1.46038,-0.0560313,0.0823726,-2.75923
circle,c12ni-2.PNG,6.649,1.83377,0.805087,4.33302,-6.32649,4.14524,-5.04695
circle,c6c-2.PNG,9.54336,2.56474,3.12371,0.189151,-0.0621296,-0.302575,-0.131452
circle,c4-2.PNG,10.2293,0.236568,7.11686,2.50005,-9.37747,1.11258,4.82395
circle,c7c-1.PNG,8.33554,0.976295,2.68063,3.66362,-4.43762,3.43774,10.5889
circle,c5ci-1_.PNG,9.756,7.01875,14.2597,0.439659,0.422444,0.0362628,-1.01657
circle,c4i-1.PNG,10.0298,2.35268,6.10426,0.610543,-0.681551,0.481685,0.961636
circle,c13ci-2.PNG,5.633,9.27026,0.235146,1.03352,0.5093,3.13747,-0.0144708
circle,ci1-2.PNG,8.43193,1.16281,8.71473,0.453202,-0.868998,0.000992206,-0.236733
circle,c15ni-2.PNG,8.07198,0.381797,12.8164,0.818368,-2.4557,0.0727553,0.996992
circle,c13ni-1.PNG,6.70417,0.743285,9.77042,4.06489,-18.6759,-3.49185,17.5341
circle,c8n-1.PNG,5.41236,1.06197,2.87917,3.4353,-5.22863,3.31481,9.4544
circle,c12c-2.PNG,10.2359,4.04257,1.04519,0.554918,-0.302351,-0.654308,-0.295269
square,q12ci-1.PNG,9.06935,1.61609,2.16087,0.0761107,-0.00645965,-0.0200116,-0.0301827
square,q5c-2.PNG,8.66566,4.47632,8.42335,0.214793,0.259439,0.444808,-0.127137
square,q6ci-2.PNG,10.2022,2.89709,12.8978,0.00243363,0.000398288,0.00228171,0.000165126
square,q10ci-2.PNG,10.2081,0.198871,10.73,0.288104,0.117793,-0.0439,-0.492666
square,q12ni-2.PNG,10.0615,2.2606,1.1522,0.241894,-0.124645,0.102148,-0.0277801
square,q11-2.PNG,4.16818,0.303674,2.77555,0.0152385,0.00309945,0.00370108,0.000463511
square,q9-2.PNG,8.52496,0.85687,17.2236,0.0400443,-0.0322162,-0.0208481,-0.00825191
square,q16-1.PNG,9.24729,0.615997,66.5675,0.201246,-0.724268,0.0342889,-0.134129
square,q6ni-0.PNG,8.61262,1.56083,5.20694,0.143123,0.118647,0.12166,0.0344754
square,q8c-1.PNG,8.54385,3.50531,79.7081,0.551728,-0.386405,0.719106,-3.63834
square,q5ci-1.PNG,9.57785,1.57571,5.26274,0.406996,0.595341,0.37543,0.0191779
square,q8n-2.PNG,10.6518,2.89315,60.7931,4.08455,25.1846,6.71837,-59.2322
square,q16i-1.PNG,9.29516,0.157725,18.7974,0.182778,-0.0126041,-0.0656184,0.33856
square,q15i-1.PNG,8.55948,21.6178,6.19698,0.231701,0.0571077,0.379854,0.271703
square,q14i-1_.PNG,10.3106,1.5175,3.95931,0.0735882,0.0207234,0.0681856,-0.0338868
square,q7ci-2.PNG,9.17334,0.102834,17.6588,0.507275,0.371524,0.0228735,-1.4721
square,q2-2.PNG,9.38452,0.0259847,12.1741,2.13196,10.7317,0.288143,-1.67396
square,q14ni-2.PNG,10.073,2.54572,14.0483,0.195071,-0.072991,0.311241,-0.314567
square,q2i-1_.PNG,9.1814,0.872152,4.0539,0.0338842,-0.00142186,-0.00293164,0.0124776
square,q9n-1.PNG,4.70575,0.60466,1.28348,0.837832,0.823237,0.11799,0.277717
square,q15n-2.PNG,9.51349,4.10411,51.5742,1.44869,12.4508,2.91651,1.33518
square,q6c-1_.PNG,9.6618,1.65949,19.3097,1.59672,4.63882,1.8557,-7.5557
square,q1i-2.PNG,9.46931,1.31347,3.72458,1.40428,-2.21784,1.60831,2.32282
square,q13ni-0.PNG,8.97251,0.299823,3.4294,2.1938,0.147933,0.294429,6.01553
square,q4c-1.PNG,9.79795,2.38682,22.8902,0.0159984,-0.0096134,0.00198448,-0.00114577
square,q14i-1.PNG,8.09334,10.8559,8.95904,0.0417388,0.0255077,-0.134025,-0.000897793
square,q7ni-2.PNG,10.7274,0.847716,0.981655,0.178755,0.0258734,0.155861,0.0702681
square,q2ci-2.PNG,10.9063,1.78097,2.99133,0.325636,-0.309754,-0.15143,0.0856897
square,q6ni-2.PNG,11.7143,0.405877,28.6056,0.656082,-2.81101,-0.410617,-0.420298
square,q5i-2.PNG,4.32921,0.560397,2.73375,0.74528,1.02828,0.51917,-0.272575
square,q13i-1.PNG,10.1464,4.08435,13.2168,1.45859,-4.52966,2.19013,-4.52719
square,q7i-1_.PNG,10.8365,0.0982052,3.07474,0.0796772,0.0344456,-0.00970557,-0.0192037
square,q6ci-1.PNG,10.5867,0.950352,47.7269,0.488654,0.633463,0.476359,-2.27324
square,q4c-1_.PNG,8.44954,0.513143,2.1403,5.00909,-16.4007,2.83277,0.127062
square,q12i-1.PNG,4.96806,0.393108,0.897466,0.0541696,-0.0118112,-0.0189849,-0.00177508
square,q6i-1.PNG,9.01645,3.30713,5.4843,6.32988,-36.0436,6.07232,9.58135
square,q11c-2.PNG,9.77748,0.0341181,24.1888,0.921459,-4.34372,-0.159541,-0.239428
square,q9i-1.PNG,10.2675,0.803996,34.4012,0.0724252,-0.0648845,-0.0633175,-0.0941222
square,q15-1.PNG,8.38541,4.52628,5.86397,0.23517,-0.183833,0.383141,-0.206087
square,q2c-2.PNG,9.81933,0.852712,53.3695,0.368777,1.5333,0.212083,-0.570611
square,q3-2.PNG,9.78781,3.55121,16.7453,0.145375,-0.0954582,-0.0942134,-0.205755
square,q4ci-2.PNG,10.0875,5.12111,1.32018,0.072792,0.00118839,-0.0740042,-0.022534
square,q12i-2.PNG,11.088,0.311816,12.2747,0.350993,-0.66283,0.0928454,0.302364
square,q4n-2.PNG,9.28979,3.78451,2.19576,0.0377724,-0.00803739,0.0537896,-0.00733037
square,q2n-1_.PNG,11.5471,0.285832,8.35034,0.674203,1.25248,-0.0144653,0.995147
square,q14n-1.PNG,6.38439,1.38872,0.733901,0.047098,0.0075134,0.00700149,0.00449694
square,q1n-2.PNG,11.006,0.340421,1.47285,0.132379,0.0563097,0.0232013,0.0156852
square,q10-2.PNG,8.87974,3.6147,14.8436,0.475799,0.0459118,-0.391075,1.26362
square,q12n-2.PNG,8.65379,1.97203,4.49117,0.160769,0.0961598,0.22003,0.0970339
square,q15ni-1.PNG,7.98191,3.64837,3.94517,3.21716,-10.9226,6.14197,-3.47331
square,q5c-1.PNG,10.7651,3.36921,23.5769,0.563919,-1.88116,0.641141,-0.830206
square,q2ni-2.PNG,8.33877,1.80863,3.4598,0.225069,-0.0105937,0.258635,0.198326
square,q5-1.PNG,10.5767,0.525624,54.7011,0.165502,-0.493827,0.0756665,-0.06411
square,q1ci-2.PNG,10.3701,1.70735,0.882953,0.00630577,-0.000284661,0.00807475,-0.000374639
square,q10i-1.PNG,9.61842,2.38542,42.3255,0.0281336,-0.00519025,-0.0419784,-0.0302582
square,q1-2.PNG,11.8854,1.29465,15.6636,17.161,-247.383,16.7144,-134.032
square,q5ci-2.PNG,9.9271,6.7094,29.4503,7.90948,111.185,20.361,-47.0149
square,q5n-0.PNG,9.42635,2.10001,58.0821,0.493153,-1.10076,0.0587742,2.39883
square,q11n-2.PNG,4.59312,1.01644,3.85749,1.04483,0.42968,0.857585,-2.0531
square,q13n-2.PNG,9.35513,2.47746,2.88841,0.0678518,0.0254782,0.104018,-0.0159106
square,q3i-2.PNG,5.0379,0.325354,0.714008,0.388775,0.19727,0.146805,-0.0551436
square,q5ni-1.PNG,7.94947,1.62085,12.5623,0.589824,-0.309019,-0.0120823,1.57551
square,q8i-1_.PNG,9.8164,1.69337,32.2358,0.595178,1.25136,-0.569723,2.28703
square,q6n-2.PNG,10.4487,3.41374,13.4727,0.0522104,0.0192472,0.0830233,0.0393319
square,q2ni-1.PNG,10.1025,2.72001,16.5639,0.767552,1.36749,1.21463,-2.37066
