circle,c5-0.PNG,4.81195,4.26632,6.21546,0.747291,-0.863839,-1.53356,-1.35927
square,q11i-1.PNG,6.38353,4.10456,7.92129,0.105099,-0.0862158,-0.0573689,-0.0419846
square,q10-1.PNG,11.0113,1.16123,8.66922,0.13902,0.151972,0.140021,-0.0140232
square,q13ci-2.PNG,10.0917,2.5333,2.12342,0.25894,-0.0945282,0.412137,-0.167126
square,q6i-0.PNG,7.50789,6.3245,30.0994,6.84582,97.4141,16.295,-12.9346
square,q14c-1.PNG,3.91976,1.28015,0.251688,1.72848,0.92479,0.654012,-0.666708
square,q16n-2.PNG,10.6946,2.07031,1.11962,0.854685,0.826463,1.1397,-0.126404
square,q9i-2.PNG,7.17053,1.2105,1.91903,0.00744469,0.000857938,0.00759053,-0.000236119
square,q5ni-2.PNG,8.82243,4.70483,1.71746,0.0362005,0.00376904,0.0650002,0.00820185
square,q9n-2.PNG,8.92321,4.41052,8.86857,0.0438631,-0.0232853,-0.0865479,0.0143607
square,q14ci-2.PNG,8.98702,5.73816,16.3276,0.361907,-0.338301,0.581747,-0.812097
square,q5n-1.PNG,6.05946,1.14794,39.375,1.37991,-8.51779,1.44077,5.55935
square,q8i-1.PNG,10.2632,0.387826,36.4174,0.0922571,-0.169036,-0.0556871,0.00479963
square,q12c-1.PNG,10.9462,2.45772,2.69955,0.429077,0.445236,-0.17908,-0.122554
square,q12ni-0.PNG,9.0018,0.125096,16.9124,12.7342,-160.508,3.31242,-95.7142
square,q13i-2.PNG,8.72306,2.39503,22.5583,0.0097851,-0.0033935,0.0120251,0.00310149
square,qi1-1.PNG,8.61248,8.03324,21.816,0.270507,0.572546,0.700365,-0.322522
square,q1c-2.PNG,10.6103,5.11563,0.0356707,0.251724,-0.00696844,0.515743,-0.0228123
square,q8c-2.PNG,10.7258,1.2653,0.903309,1.01937,0.566837,0.671462,0.797196
square,q4ni-2.PNG,9.6897,0.533831,8.85479,0.0191033,0.00776471,0.0108054,-0.0012002
square,q10n-2.PNG,9.0694,1.6353,25.9666,0.84808,-3.94989,-1.08242,0.487135
square,q5-0.PNG,5.96882,2.7526,11.27,1.64994,-6.80878,-0.104577,2.06427
square,q8-2.PNG,10.2808,0.0236048,2.63325,0.299007,0.104118,0.00347853,-0.244037
square,q7n-2.PNG,9.04563,0.501614,11.3826,0.0555363,-0.039764,-0.0243503,-0.0191977
square,q7ci-1.PNG,10.4034,0.396364,0.193283,1.22892,0.196687,-0.172452,0.565727
square,q1ni-2.PNG,10.7555,0.19089,5.14891,0.62537,-0.193977,0.166159,-1.10529
square,q7c-2.PNG,8.28087,0.43515,0.604755,3.84208,-3.75446,-0.963405,-4.49477
square,q9ci-2.PNG,9.2663,0.375504,6.16567,0.427465,-0.489723,-0.0439257,-0.491698
square,q13-2.PNG,9.91337,3.46055,5.82209,0.00751455,0.00125517,-0.010681,0.000946079
square,q13c-1.PNG,10.0009,0.963057,2.17936,0.198547,0.126045,0.154422,-0.0342111
square,q1ni-1.PNG,9.62805,1.01034,39.7596,0.175432,-0.0976229,0.0883741,-0.452923
square,q4ni-1.PNG,9.86791,2.30901,32.853,0.105619,0.176992,0.135761,-0.0859172
square,q11ci-2.PNG,8.69842,1.73272,0.57232,0.061227,-0.0106062,0.0763543,0.00434389
square,q9ni-2.PNG,5.0943,0.3333,1.49378,0.0550171,-0.0116583,0.0287189,-0.0106228
square,q6-2.PNG,11.4118,1.66067,32.6255,0.605597,2.36418,-0.171364,-1.28716
square,q8ni-1.PNG,9.91869,1.33727,20.7432,0.00252186,0.000299272,-0.00224721,-0.000493076
square,q2-0.PNG,10.5171,4.24532,46.4283,0.568688,-2.42447,0.925523,-1.63123
square,q14-1.PNG,8.45391,5.96711,26.3724,0.588596,-1.94853,1.07878,-1.25738
square,q13ni-2.PNG,9.44092,2.68846,24.7308,0.0339204,-0.00945177,0.0146273,-0.0295952
square,q11ni-2.PNG,4.95324,0.0516287,0.428,0.0455097,0.00453304,0.0097159,-0.00444898
square,q6-1.PNG,9.42382,5.13759,0.991533,0.238698,-0.085388,0.541014,-0.0787017
square,q10ni-2.PNG,10.596,2.81509,1.0008,0.0178191,-0.00199365,-0.0253524,0.00129914
square,q3ni-2.PNG,4.98578,0.223714,0.00848124,0.0566372,0.000399167,0.0267112,-0.00117539
square,q4-1.PNG,9.1848,6.11687,4.02767,4.60718,-16.1298,8.43984,-11.5632
square,q7i-1.PNG,9.09013,2.49735,5.9646,0.0663872,0.0212922,0.0273072,-0.0359416
square,q3i-1.PNG,9.48802,1.473,13.431,0.0381835,0.00687094,-0.0380484,0.026467
square,q7-2.PNG,3.97239,2.34901,0.344674,0.085827,0.0118176,0.130127,0.00884625
square,q1c0-2.PNG,9.98491,1.82909,1.3827,0.0854016,0.0124177,0.106448,0.0265904
square,q3ci-2.PNG,11.5649,0.246005,8.75968,0.263572,0.376159,-0.0312577,0.13747
square,q10c-2.PNG,8.66671,0.202007,7.90371,0.121375,0.113467,0.0525864,-0.0354655
square,q4-2.PNG,8.70751,3.84954,10.1109,0.188565,0.259607,-0.0065596,0.0198691
square,q3ni-1.PNG,9.60984,2.36917,8.36096,0.379428,0.673028,0.583648,-0.0612165
square,q4i-2.PNG,11.0825,3.99046,52.004,0.086523,-0.170871,0.120723,0.0669898
square,q11i-1_.PNG,4.76261,0.00327012,1.59122,0.0188333,-0.00320038,-0.000518825,0.000622004
square,q10i-2.PNG,9.76061,6.8796,2.44486,0.0552951,0.0032236,0.0348296,-0.0200737
square,q12-2.PNG,11.3065,2.82831,9.04255,2.5365,-9.40774,3.12989,-7.68523
square,q9c-2.PNG,11.0786,1.28341,4.8519,0.194042,-0.0446896,0.100459,0.182898
square,q8ci-2.PNG,4.86183,0.203551,0.589779,0.0889625,-0.00653518,0.0236071,-0.0193013
square,q14ni-1.PNG,8.92492,12.2662,33.6838,0.91498,-4.61265,-2.31488,-2.12734
square,q3n-2.PNG,9.74657,3.77166,16.8342,0.0629863,0.0355735,-0.0193559,0.0542321
square,q5i-1.PNG,7.85095,2.96147,16.329,0.0597123,0.00937354,0.0999484,-0.0582127
square,q7c-1.PNG,9.8284,0.843048,22.6774,0.79914,1.00556,-0.0662594,-3.24997
square,q3c-2.PNG,9.37535,1.96603,26.2242,0.678456,2.76057,0.836992,0.754301
square,q2i-1.PNG,9.11202,0.753615,10.751,0.186976,0.200707,-0.155095,-0.173182
square,q12c-2.PNG,5.42197,0.153135,2.23004,0.0407717,-0.00252216,-0.0159446,-0.0120325
triangle,t1n-2.PNG,8.50062,0.607759,312.92,0.160317,-1.09706,-0.12454,0.29294
triangle,t11ni-2.PNG,3.39552,0.359651,17.6274,0.0867541,0.0468537,0.00678134,0.0965106
triangle,t4n-2.PNG,9.17225,0.617365,322.74,0.0219401,0.0380225,-0.0172389,-0.0443037
triangle,t2c-2.PNG,8.10249,5.16624,156.396,0.0956782,-0.360384,-0.204794,0.084297
triangle,t6c-2.PNG,7.18754,0.218632,260.447,0.0609107,0.038013,-0.0284755,-0.239609
triangle,t8ci-2.PNG,4.52533,0.00236895,44.9172,1.55021,-11.5375,0.0544472,-5.84987
triangle,t7-2.PNG,3.76204,0.798704,26.8688,0.312492,-0.516841,-0.0388647,0.743492
triangle,t10ci-2.PNG,6.3585,1.88896,166.341,0.309423,-0.93193,-0.366439,2.01479
triangle,t14ci-1.PNG,6.50427,0.366953,150.849,0.152432,-0.555734,0.0184791,0.474804
triangle,t1c-2.PNG,9.01578,0.460873,56.6455,2.87157,-29.4131,-1.8027,-21.8212
triangle,t2-1.PNG,7.43281,10.7634,138.55,0.317153,-1.87513,-0.974227,-0.950668
triangle,t15ni-2.PNG,6.63857,0.668342,166.165,0.126369,0.205377,0.0605618,0.541427
triangle,t8c-2.PNG,7.39223,1.1514,195.089,0.209838,1.03795,0.122697,0.851589
triangle,t13n-2.PNG,8.00757,0.496315,254.708,0.153818,0.957989,-0.0830015,-0.0960462
triangle,t8n-2.PNG,8.2194,0.502842,248.115,0.571738,5.08596,0.0741939,-4.52811
triangle,t8i-2.PNG,8.28187,2.63855,168.853,0.360284,-2.70567,-0.432965,0.758973
triangle,t6n-2.PNG,9.21264,0.226278,247.031,0.35288,1.36907,-0.0503538,2.99678
triangle,t10n-2.PNG,9.53592,3.4836,612.071,1.99686,63.3529,0.69395,-29.3254
triangle,t11n-2.PNG,4.56674,2.48689,0.558314,0.737194,-0.472673,0.0787738,0.0160896
triangle,t10-2.PNG,8.17686,0.707604,309.406,0.616069,-6.10313,-0.260573,-5.92437
triangle,t9i-0.PNG,6.09752,4.31499,114.171,0.271269,-1.0665,-0.110368,-1.06848
triangle,t3-1.PNG,7.40549,10.4379,171.993,3.59831,13.1416,0.237728,-88.5464
triangle,t1i-2.PNG,7.97507,1.10526,261.253,0.514766,-5.94318,-0.221283,0.560928
triangle,t16n-2.PNG,4.57487,0.172493,44.5115,2.62195,-15.6937,0.89057,23.5801
triangle,t12-2.PNG,7.95445,0.802431,337.841,0.449322,4.95782,0.398668,2.4631
triangle,t15n-1.PNG,7.31701,2.34968,140.284,9.90283,231.39,12.4623,287.564
triangle,t5n5-1.PNG,4.95062,1.26624,46.1976,0.706998,3.94554,0.269998,0.870914
triangle,t1ni-2.PNG,8.68784,0.554191,359.127,0.63537,9.34725,0.449027,-2.17795
triangle,t11ci-1.PNG,6.3832,8.67077,93.3177,2.91423,47.0651,4.46408,9.71928
triangle,t14n-1.PNG,5.72549,7.68126,61.1436,0.48328,2.57379,1.2971,0.526473
triangle,t13-1.PNG,7.13749,10.3196,182.888,5.14019,109.178,5.4886,113.66
triangle,t6ni-1.PNG,9.55786,0.449172,229.102,0.113934,-0.213922,0.0691343,0.541359
triangle,t6i-0.PNG,6.69675,5.67767,114.926,0.167772,0.575287,-0.222296,-0.460183
triangle,t5i-1.PNG,6.43404,8.13459,68.7042,0.254095,0.376359,0.225454,0.99271
triangle,t5ci-2.PNG,7.66184,4.57143,215.499,0.956608,9.81614,0.79295,-9.60674
triangle,t4c-2.PNG,6.67755,4.78449,154.079,1.60039,21.9473,3.08006,-12.2431
triangle,t2ni-1.PNG,7.88327,3.76021,142.938,1.64437,-15.3233,3.18323,20.0184
triangle,t13i-2.PNG,8.17111,1.96411,266.65,0.944037,12.7549,1.27435,7.85194
triangle,t3c-1.PNG,6.24996,9.563,84.384,1.69985,1.55816,-1.11305,20.2989
triangle,t16-2.PNG,6.46122,2.09334,128.249,0.645337,-3.13979,-0.919765,-4.96081
triangle,t7ci-2.PNG,3.70029,0.340325,40.5569,0.156414,0.00631678,0.0763542,-0.393904
triangle,ti1-1.PNG,6.31598,3.36262,79.4811,0.965229,-6.94518,-1.48786,-4.82076
triangle,t12ni-2.PNG,8.63448,7.64846,247.421,2.17543,-49.8807,-5.04988,-7.69154
triangle,t12ni-1.PNG,6.99178,9.02624,136.233,22.3104,-943.266,66.725,789.379
triangle,t1ci-2.PNG,7.01106,1.59181,172.45,0.104366,0.198621,0.063902,0.395714
triangle,t10ni-2.PNG,7.59336,0.697075,225.803,0.495748,5.16813,0.381841,-0.89541
triangle,t11ci-2.PNG,7.2727,1.4702,204.238,0.433387,-3.72744,-0.466362,-1.65264
triangle,t7n-2.PNG,6.87377,0.5175,118.655,0.0707549,-0.200709,0.0508855,-0.0417778
triangle,t8n-1.PNG,6.65269,8.26869,71.0001,0.0743559,-0.0894728,-0.0841007,-0.145543
triangle,t4-2.PNG,6.75545,0.162978,226.418,0.615181,6.40361,0.220435,-3.42158
triangle,t14c-2.PNG,6.58826,2.1687,102.411,0.489406,3.44361,0.716032,-0.382631
triangle,t9-1.PNG,4.15413,0.152983,15.7195,0.115855,-0.0821546,0.0144123,0.133024
triangle,t3n-2.PNG,7.82565,3.34468,250.164,1.05404,12.838,1.6469,11.3199
triangle,t10c-2.PNG,6.72017,0.762784,156.336,0.230596,0.573807,0.0861883,-1.26005
triangle,t9c-2.PNG,6.57468,2.97739,169.637,1.47694,22.1511,2.0408,7.47352
triangle,t4i-2.PNG,8.05138,1.32727,272.853,1.02556,-2.14139,-1.0648,-17.0215
triangle,t3i-1.PNG,7.19816,7.70717,122.991,0.614116,1.77173,-0.20029,5.03453
triangle,t10n-1.PNG,8.48052,16.3614,323.404,8.62027,-320.35,-29.9266,-323.322
triangle,t10c-1.PNG,7.71119,8.40489,193.128,1.78226,-32.2741,-5.13608,-7.19259
triangle,t15-2.PNG,9.41216,4.18159,30.279,20.8919,390.862,37.217,351.186
triangle,t12ci-2.PNG,7.32694,1.16047,219.1,2.81662,64.4318,3.01513,27.2832
triangle,t2-2.PNG,7.80142,1.20196,161.44,0.610696,-3.92347,0.315218,-4.62339
triangle,t8ni-2.PNG,6.67638,2.88336,104.762,0.591891,-3.28724,-0.751793,3.30417
triangle,t2ci-2.PNG,8.81463,2.23141,319.801,2.53054,1.03589,-1.30871,-71.9805
triangle,t5ni-2.PNG,6.43573,4.18472,182.914,2.59822,-26.7185,-2.41561,49.9441
triangle,t13ni-1_.PNG,6.90497,4.136,141.126,0.810951,-8.04903,-1.49896,3.23694
triangle,t11-2.PNG,8.94899,3.90748,210.879,3.21846,-83.2607,-4.95202,-9.8995
triangle,t14ni-1.PNG,7.43864,2.62362,190.532,5.72485,182.882,7.38049,47.9875
triangle,t3-1_.PNG,7.30879,6.59286,144.828,0.252093,-0.573913,-0.0331107,1.41099
triangle,t8ni-0.PNG,7.97728,3.07382,234.6,0.983964,-10.1853,-1.38984,-10.9432
triangle,t3ci-2.PNG,9.18278,4.1416,288.817,0.417438,-0.368288,-0.52217,-4.5687
triangle,t9ni-2.PNG,4.11193,0.0699251,25.6802,0.161817,0.000575419,0.0387297,-0.329864
triangle,t8-2.PNG,7.2399,0.0304021,189.332,0.25079,-0.102266,0.0173151,-1.72511
triangle,t13n-1.PNG,7.6358,6.03043,129.772,2.33513,20.9729,5.26224,-34.8214
triangle,t14ni-2.PNG,7.23376,2.96109,167.446,0.182103,-0.0294801,-0.153839,1.00514
triangle,t11-1.PNG,3.37201,0.645275,13.0201,0.012223,-0.0041493,-0.00821223,-0.00256125
triangle,t2i-2.PNG,8.17055,2.09622,231.364,1.51267,25.8224,1.67879,11.5766
triangle,t4ci-1_.PNG,7.49382,1.03839,142.335,0.420866,3.10071,0.224236,-0.998144
triangle,t5-1.PNG,6.48895,0.256832,65.093,15.6678,-144.538,-3.37645,-479.023
triangle,t6-2.PNG,9.06227,0.650951,234.549,0.685069,-3.55785,0.43136,-7.92168
triangle,t6i-1.PNG,11.3178,0.62241,436.098,7.65983,-207.011,-4.15787,391.331
triangle,t3c-2.PNG,9.13081,1.82098,259.817,0.41728,-2.03005,-0.301718,3.84144
triangle,t9n-2.PNG,4.84957,0.88645,26.8073,0.126364,-0.219763,-0.11797,-0.076128
triangle,t7i-1.PNG,7.95453,3.32414,207.575,0.306028,-1.696,-0.341611,-1.75294
triangle,t11i-1_.PNG,6.77494,0.809247,158.156,0.632372,5.9341,0.358347,-2.18661
triangle,t5i-2.PNG,3.95671,0.324149,25.584,0.0358057,-0.00972636,-0.0160044,0.0328607
triangle,t9-1_.PNG,7.70969,1.02585,26.5086,4.589,41.8385,2.97225,28.4836
triangle,t7c-2.PNG,4.40793,0.527775,36.2352,0.049524,-0.0338516,-0.0357474,0.0570555
triangle,t7i-2.PNG,8.58089,1.60836,190.99,9.71528,13.4691,8.25558,-418.276
triangle,t3i-2.PNG,3.25937,0.354534,29.2082,0.0914674,-0.098161,-0.0540499,0.112764
triangle,t2i-1.PNG,6.43271,2.87824,189.367,1.81938,-33.7129,-3.0688,-1.97031
triangle,t15i-0.PNG,8.47774,6.59809,56.27,6.02493,81.4574,-6.83964,-75.307
triangle,t14i-1.PNG,6.51156,2.54735,135.928,0.841008,6.43269,0.719559,-6.28301
triangle,t7ni-2.PNG,8.87801,0.110111,300.748,0.2874,0.689609,0.0864464,2.58145
triangle,t16i-1.PNG,7.3824,1.20827,113.596,1.32637,10.697,-1.17698,12.2736
triangle,t11c-1_.PNG,6.84253,0.727033,115.072,8.42771,82.3999,6.35701,-249.181
triangle,t13i-1.PNG,8.05056,1.67238,187.347,1.04668,-4.76418,1.32203,-13.8611
triangle,t5c-1_.PNG,7.85549,0.00297062,254.895,0.130156,0.5711,-0.00704249,-0.485662
triangle,t5n-1.PNG,3.91086,2.48011,25.4082,0.286112,-0.765052,-0.416949,0.0989134
triangle,t13ci-2.PNG,7.17079,1.40482,181.195,0.894752,11.2768,0.0917338,-1.62118
triangle,t9i-1_.PNG,7.9609,0.645725,207.569,0.910639,-11.6863,0.0373383,4.49191
triangle,t12n-2.PNG,6.74121,2.60485,180.272,0.736025,-5.52287,-0.546037,6.43253
triangle,t14-2.PNG,8.03431,8.25839,245.115,4.13208,-8.96169,-3.06464,131.198
triangle,t3ni-2.PNG,3.65051,0.0314452,25.0794,0.00357649,-0.000535957,0.000457855,-0.000927403
triangle,t3ni-1.PNG,7.74314,4.51699,256.178,1.56625,-14.8268,-2.63844,-27.6488
triangle,t12c-2.PNG,8.60111,0.589374,368.021,0.0776648,-0.318585,-0.0397775,0.266283
triangle,t12i-2.PNG,3.74345,1.0087,14.1172,0.0397087,0.00982674,0.00629406,0.0280596
triangle,t4ni-2.PNG,6.5501,1.66913,149.901,1.03616,-10.7367,-0.933489,-7.1749
triangle,t1-2.PNG,6.8411,0.785392,197.884,0.200712,0.42276,0.00266466,1.19219
triangle,t10i-2.PNG,6.37914,0.580767,133.9,0.211306,-1.11126,-0.160935,0.168605
triangle,t9ci-2.PNG,6.33351,3.37715,147.167,1.29502,14.3771,0.338862,-10.6264
triangle,t6ci-2.PNG,7.75865,0.0022078,321.681,0.51406,-2.35283,-0.0214919,-6.17759
triangle,t2n-2.PNG,7.23088,0.36041,195.901,0.00377653,-0.00294517,0.00226686,0.00137024
triangle,t13-2.PNG,7.70527,1.29616,40.1917,2.79517,-27.3704,-3.16275,11.3398
triangle,t13c-2.PNG,7.21617,3.67457,158.847,4.26554,101.68,7.73087,-44.6035
